CustomerID,LookalikeCustomers
C0001,"[('C0069', 0.8544), ('C0152', 0.7586), ('C0183', 0.7036)]"
C0002,"[('C0031', 0.9851), ('C0151', 0.9309), ('C0076', 0.9202)]"
C0003,"[('C0144', 0.9299), ('C0062', 0.9077), ('C0130', 0.8785)]"
C0004,"[('C0075', 0.9801), ('C0122', 0.9745), ('C0101', 0.9721)]"
C0005,"[('C0095', 0.9289), ('C0197', 0.9081), ('C0123', 0.9071)]"
C0006,"[('C0168', 0.933), ('C0185', 0.9167), ('C0196', 0.91)]"
C0007,"[('C0120', 0.9101), ('C0085', 0.9059), ('C0080', 0.8905)]"
C0008,"[('C0084', 0.968), ('C0109', 0.9418), ('C0194', 0.9338)]"
C0009,"[('C0077', 0.9806), ('C0032', 0.9645), ('C0094', 0.9531)]"
C0010,"[('C0077', 0.972), ('C0032', 0.9588), ('C0083', 0.9484)]"
C0011,"[('C0048', 0.9379), ('C0064', 0.8831), ('C0057', 0.8548)]"
C0012,"[('C0122', 0.9786), ('C0004', 0.9618), ('C0051', 0.95)]"
C0013,"[('C0141', 0.9744), ('C0054', 0.9591), ('C0188', 0.959)]"
C0014,"[('C0128', 0.9719), ('C0097', 0.9702), ('C0058', 0.9551)]"
C0015,"[('C0095', 0.9616), ('C0071', 0.9211), ('C0036', 0.9021)]"
C0016,"[('C0107', 0.8878), ('C0048', 0.8629), ('C0011', 0.8505)]"
C0017,"[('C0113', 0.9825), ('C0075', 0.9709), ('C0162', 0.9637)]"
C0018,"[('C0149', 0.9211), ('C0182', 0.9131), ('C0117', 0.9125)]"
C0019,"[('C0119', 0.9051), ('C0172', 0.88), ('C0157', 0.876)]"
C0020,"[('C0110', 0.9538), ('C0080', 0.9382), ('C0073', 0.9128)]"
